baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,enrichment
1472.9499917896978,-0.6355652753686957,0.4073679235590364,0.031148557508454962,0.12099586952246913,ORMDL2,none
46.4390320417872,0.6353809551435706,0.7298598446373334,0.0680474636507428,0.20490660417441503,RIMBP3,none
1281.094218112899,-0.6353670925907038,0.27325802116595466,0.006917492619247799,0.04067614407556916,GEMIN6,good
3857.5339787490934,0.6352937121443586,0.4108469870838768,0.03180890946463346,0.12261988601781494,MARK4,none
415.56749009869594,-0.6352174717889698,0.4278308568147331,0.03461517905094484,0.1302255495677446,MFSD4B,none
184.77013916987812,0.6350953163397794,0.3868644292373053,0.02764449827521075,0.11162914248776812,CARD14,none
3853.767870121688,-0.6348954338287081,0.3263342130053119,0.016146987084438943,0.07609355473446755,SOAT1,none
9420.94093743821,-0.6348438879672577,0.3632765855553856,0.023288475578802176,0.09868121088024856,RNF4,none
2930.7117330416486,-0.634606726543509,0.46563979315563947,0.04039670751360481,0.14491655458253003,DOCK11,none
264.45097778376305,0.6345975479062834,0.8006070997622362,0.07524934529292386,0.21838730349679947,LAPTM5,none
66.1070245276553,0.634435802631244,1.137033529886444,0.11178795961348603,0.28358387546646296,PLIN5,none
