baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,enrichment
5512.330893968145,-0.41151651836437686,0.29514781596698153,0.09734858483536918,0.25876651849934035,PNPT1,none
5639.450968335495,-0.4113942441252516,0.27584627380606686,0.08302198755481234,0.2333127728464449,POLR1D,none
2455.6356087397594,-0.4113681924475349,0.36636585017651857,0.14038671179803228,0.3293158197807829,QRSL1,none
9120.010645279193,0.41133972759840604,0.4209130559110273,0.16012031916181746,0.3584393643656742,RALGDS,none
9967.268767017615,-0.4113180016051612,0.2938865271216854,0.09659402084842275,0.257572742171005,ROCK1,none
5091.76225426552,0.41131455466210526,0.39448242545410817,0.15197411310797648,0.34709589332863083,P3H4,none
1741.1235617429797,0.4112993063590678,0.3598634144542291,0.13733872484286966,0.3252499868411727,ZNF471,none
187.03043974777944,-0.41123064984832697,0.4770359792824727,0.17088443239918397,0.3723882146381643,SBSPON,none
6436.104686917029,-0.41102622586467075,0.6851327735908961,0.18893403727751237,0.3956458081950997,RTL8A,none
609.2823689240308,-0.4109631442243601,0.36383997584812466,0.1395814142709152,0.3284090382582469,CAMKMT,none
1451.5319731514483,0.4108357769074396,0.6196100253539846,0.18321306078710578,0.3879562800069965,MARCHF1,none
4174.760419796443,-0.410623369200543,0.3643780724098613,0.14015983156408462,0.329092114111113,LRRC42,none
1720.4722951154265,-0.41049962505087967,0.3761006604048847,0.14556443407992462,0.33700075968046,PDSS2,none
16532.054611124273,0.41049000646702294,0.5856309901371403,0.1809329269954504,0.3850468769579472,PSAT1,none
4143.076490133364,0.41033682943938193,0.2847924382321612,0.0906395319555666,0.2473439079506634,ZNF197,none
95.93387256215402,0.41024336559603525,0.5192460181611778,0.17620391155538492,0.3789405772807847,RHCG,none
203.7990470396362,-0.4102301235192552,0.7501350198524266,0.19682905499361017,0.4050808673482054,HACD1,none
16256.330657872551,-0.410218688276288,0.31800032170189296,0.11424850936570793,0.2874891147752202,EIF2S3,none
65.37625680851804,-0.41013981798468613,0.6869575900857731,0.18988999452093805,0.396662584205725,HORMAD2,none
3497.900888287948,-0.4101392378765618,0.27062428068249483,0.07991551818958904,0.22724676838974797,TTC4,none
3909.678119437657,0.4099661279096286,0.36247180410216157,0.13987281920885256,0.3289926623201556,ZNF76,none
966.2320463876894,-0.4099341212268555,0.7078610825371461,0.19224953726547403,0.39922882427354833,RIPOR2,none
3257.946442642142,0.4098792255009983,0.35965447028007946,0.1385791086651687,0.32675993651078616,PDCD7,none
1071.114278787543,-0.4097677392368533,0.7025471952902415,0.19182707608176452,0.39856965924285037,MT1E,none
3122.7559087787945,0.40967910214430603,0.47319553356299243,0.1718625543326819,0.3735008375803903,ZNF528,none
1995.9958279965454,0.4096248133058008,0.3915681967826467,0.15256105359682,0.3479446538681494,IGHMBP2,none
14305.694220898822,-0.40956867239114786,0.15463624694703706,0.0055524650865335715,0.034609985660536566,HSPA4,none
7550.771737451452,-0.4095369684770026,0.37726195844288063,0.1469871797206229,0.3393112416425269,ASCC3,none
88.72342785281297,-0.40952289298747185,0.5243607341472996,0.17729961313588827,0.3803609227104611,CLDN18,none
71653.73416962095,-0.40946471911050913,0.3414359638915908,0.12928856264304392,0.31177975910329214,RPL19,none
101.56446098973522,0.4094223242108525,0.7412086192154995,0.19646748126728403,0.4046108221393132,C2CD6,none
41.53191729042098,0.4094076358628792,0.8972121888682184,0.21811668703677933,0.43252030501374505,CDH26,none
87750.63053588034,0.40937477184865506,0.5650791948483878,0.18046417776257626,0.384702990179829,PHLDA1,none
180.45442755276065,-0.40916313651792313,0.5028979163029772,0.17574946167818492,0.378396675308955,RIBC1,none
1491.7566358048866,-0.4091619239040961,0.3633861146086403,0.1410806020873703,0.3303064815944726,RPAP2,none
268.27295373634934,-0.4090601473896224,0.7320578006298705,0.19571489143362847,0.40371848629785445,TCAF2,none
2389.466211408749,-0.4089576889198449,0.3289740751615006,0.12236403382129951,0.3006872996634756,RBIS,none
3665.1527950744094,0.4088062873328857,0.48318750865204324,0.1739768443726231,0.3760496359851429,MSI1,none
22096.668956851525,-0.4087155357127058,0.33387044887658923,0.12556434626942245,0.30566409746227646,SERINC1,none
1569.3635059764204,0.4086036798116257,0.25160605331251057,0.06593936564287091,0.20096941600953708,ZNF555,none
3915.3209752582534,-0.4085095265838532,0.31095591194311756,0.11102846745128432,0.28222912057872945,PIAS3,none
3774.9651057668716,0.4084506661330928,0.5376345395561738,0.17933009311533996,0.3832543161510321,FJX1,none
3549.4808658466523,0.40844279557214414,0.4421555938144882,0.1678942584203231,0.36927651036054826,JADE3,none
2126.0710064320087,0.4084302293348385,0.47648819401637615,0.17350562722385793,0.3754588551473789,TBC1D24,none
5685.8368047744825,0.4083699274046208,0.4752474386822735,0.17340195398094127,0.37532811883544265,BCL7A,none
1586.428852840075,-0.40833769778243745,0.30476275547856074,0.10687734547202639,0.27555365204253723,GPATCH2,none
2961.755519310625,-0.4083128041752976,0.40849727498171196,0.15954804168323802,0.3574912743452408,ADK,none
1459.0537889145683,-0.4080158716565612,0.7022908483170499,0.19333605706102275,0.4008722630090614,CARMIL1,none
2315.6986568144375,0.40794510342236984,0.3132950772755603,0.11311486514105881,0.2857096312208885,CTU2,none
4360.97206674035,-0.4077689269931406,0.3093404005703968,0.1105639277691611,0.2817115075187512,PEX2,none
3777.4256031544614,0.407695175375035,0.34742022063826367,0.1342820074953176,0.3202596338409696,C2orf68,none
10456.465288822808,0.4076319383877386,0.2984383400672895,0.10295328069398076,0.26849224989230924,KLHL42,none
7133.643915203329,0.40760795641616865,0.3279569760169223,0.1229625810922832,0.30121466362470534,FASTK,none
56819.53581050572,-0.4075550364460985,0.43814952905343735,0.16793771366483073,0.3693072468856564,IGFBP2,none
210.40837301653033,0.40754890908178637,0.5477954800526886,0.1809110716098873,0.3850468769579472,SUGCT,none
2653.682596811277,-0.4073472439027567,0.32063494250384317,0.11852650778425597,0.2944246370484705,CYP20A1,none
50031.68238250526,-0.4073220508022303,0.43149052307884955,0.166688656883946,0.3678930397243758,RPL27A,none
1605.0726974052761,-0.40716265181956457,0.40032909754999824,0.15806358037078,0.35552593699876983,MINDY2,none
170.0384113659605,0.4071603600631979,0.41232751288407854,0.16183599531807763,0.3608659119321887,PGAM2,none
9193.597125075772,0.4070103864600039,0.3604738614362661,0.14173020099421627,0.3311250094393254,VGLL4,none
7293.022091231703,-0.40686029637668925,0.39020780302977665,0.1547699398488656,0.35103080499493156,CRAT,none
2432.9406317186235,0.406847708017387,0.6514840004010509,0.18942804996413193,0.39613377546921935,SHC4,none
24243.793075060556,0.4068471182987476,0.542785918486248,0.18120293378532337,0.38524977293649504,ACAP3,none
1799.3047788578278,-0.4067134663883093,0.26890433678941267,0.08110572149161938,0.22975413228812971,SNRNP35,none
617.4425406765281,-0.4066810630428061,0.7143742515324895,0.19581714964393304,0.40381965995864344,APOBEC3B,none
3312.0116128564314,-0.4066343750327032,0.34045104619500394,0.1313686034707375,0.315392702226962,FECH,none
7211.460498371341,0.40663019387058286,0.31212206093568395,0.1134775110595836,0.2862968189598338,SAFB2,none
5757.470907916839,0.40660241055657975,0.42539223083116967,0.16593433894965426,0.366601367769702,KLF10,none
984.3879145548341,0.4065539312554058,0.3347683580183111,0.12810267825976887,0.3100409888387335,NLRX1,none
30117.19365554535,0.4065288230103916,0.2917802319645476,0.09896812238564853,0.2614687835629893,TLE5,none
6556.905780774168,-0.4065022657078555,0.39210229868375746,0.1558265943621595,0.3523742624000085,CNPY3,none
503630.8375127176,-0.40628287955041004,0.3964491941529848,0.15760439117060382,0.3549243152614126,EEF1A1,none
5910.454799998663,-0.4061988250847089,0.3536628927474008,0.13904824606986077,0.3275613174148169,MRM2,none
18684.396306334926,-0.4061956637679349,0.31240073786376205,0.11405351760722296,0.2870819718478325,CCNI,none
11483.182431121839,-0.40609752458665355,0.22178145111581832,0.04389232438267848,0.15341005247942419,YTHDF2,none
1740.5385882202868,-0.40601866022027205,0.3248820743288892,0.12247534159254114,0.3006872996634756,MOSPD1,none
36543.92966558701,-0.4060169550828449,0.2874719593431546,0.09613860025850852,0.25667073008812386,CCT6A,none
1964.584792337892,-0.40599492997070236,0.4384793538535511,0.16955476386488624,0.37081253496640654,FGF2,none
5078.173058719779,0.4059761519353836,0.4474404157806773,0.17136167543195532,0.37305328595901,SGSM3,none
10050.26386853201,0.40593458752188044,0.28124976170404403,0.09142133797089923,0.24872880508009299,POGK,none
13066.487613648325,-0.4058886042345155,0.3280624355481231,0.12460791003450207,0.3040610536434335,UBE3A,none
168.2800539932511,0.4057764486910748,0.6291433426628965,0.18848850971622177,0.3948762733571862,EYS,none
3232.265475592335,-0.40563692745636154,0.3213430757517463,0.12053796156979901,0.2975424461004102,RSRC1,none
409.82407172254705,-0.4056001292194949,0.6922831143659242,0.1944315137634919,0.4024933873298255,RAB20,none
2987.8209546577127,0.40550674920657254,0.3052508789451207,0.10967374748619663,0.28052378485768326,PDIK1L,none
1949.8953680310203,0.40545305347948274,0.34998947596406915,0.13781386788406083,0.3257482097331075,LMBRD2,none
1531.1160728962373,-0.4054382676392431,0.26372058857611674,0.07789809649157534,0.2238851180740637,ZNF394,none
263.9893577983326,-0.40541325794446487,0.6234079768053723,0.18835452264203148,0.3948135540202671,H2BC18,none
2580.580529824794,-0.40539143993303095,0.30939958842004045,0.11269430607176707,0.284936561312224,ITGAE,none
2708.866525016083,0.4053671948110583,0.41248714479339205,0.16367006363876035,0.3633441898360545,GCLC,none
555.0989979629805,0.4052911994322813,0.6910530468420634,0.19458086916479084,0.40256215753003877,FAM241B,none
1944.765705682415,-0.4052406513723342,0.32400146591052453,0.12262446325454601,0.30088149065936914,TATDN1,none
1663.2548356055504,0.40523503327449495,0.42438640252479104,0.16704609813990864,0.36825354794009196,NPHP4,none
2068.679674380401,0.40511046034336184,0.39371313817840925,0.1577975935795443,0.3551381784327288,TRAIP,none
3425.831176544593,0.40507374580483707,0.45871259855022417,0.17422274494546078,0.37621738567601704,KIZ,none
7021.3698554633775,-0.4050418540099236,0.3666914669986126,0.14664430733926795,0.3389195347779285,TIMM13,none
2248.297148623263,0.4050407410068776,0.6297619410895626,0.18920118370965766,0.3958124257882576,ASTN2,none
6502.112259236104,0.40502107753882133,0.49396395917106606,0.17883610137704525,0.3826903894378133,WASF1,none
10508.847545683073,-0.40497041541618256,0.4336284756453943,0.16951894727110184,0.37081253496640654,ALYREF,none
18263.402899111945,-0.4049016105026769,0.6165741710120273,0.1882811815148664,0.39471433329180144,AKAP12,none
