EXON,TCGA-76-4925-01A-01R-1850-01,TCGA-26-1442-01A-01R-1850-01,TCGA-06-0747-01A-01R-1849-01,TCGA-06-5414-01A-01R-1849-01,TCGA-28-5215-01A-01R-1850-01,TCGA-02-0055-01A-01R-1849-01,TCGA-28-1747-01C-01R-1850-01,TCGA-06-1804-01A-01R-1849-01,TCGA-14-1829-01A-01R-1850-01,TCGA-28-2509-01A-01R-1850-01,TCGA-02-2485-01A-01R-1849-01,TCGA-26-5139-01A-01R-1850-01,TCGA-76-4926-01B-01R-1850-01,TCGA-27-1832-01A-01R-1850-01,TCGA-12-3652-01A-01R-1849-01,TCGA-06-0129-01A-01R-1849-01,TCGA-28-2499-01A-01R-1850-01,TCGA-28-1753-01A-01R-1850-01,TCGA-12-0616-01A-01R-1849-01,TCGA-06-0882-01A-01R-1849-01,TCGA-06-0178-01A-01R-1849-01,TCGA-14-1034-01A-01R-1849-01,TCGA-32-2632-01A-01R-1850-01,TCGA-06-0174-01A-01R-1849-01,TCGA-28-5220-01A-01R-1850-01,TCGA-32-2615-01A-01R-1850-01,TCGA-27-2528-01A-01R-1850-01,TCGA-06-2565-01A-01R-1849-01,TCGA-19-4065-01A-01R-2005-01,TCGA-26-5132-01A-01R-1850-01,TCGA-14-1825-01A-01R-1850-01,TCGA-02-2483-01A-01R-1849-01,TCGA-15-0742-01A-01R-1850-01,TCGA-06-5408-01A-01R-1849-01,TCGA-06-5410-01A-01R-1849-01,TCGA-26-5136-01B-01R-1850-01,TCGA-32-1982-01A-01R-1850-01,TCGA-06-0750-01A-01R-1849-01,TCGA-06-2570-01A-01R-1849-01,TCGA-14-0789-01A-01R-1849-01,TCGA-06-5413-01A-01R-1849-01,TCGA-26-5134-01A-01R-1850-01,TCGA-08-0386-01A-01R-1849-01,TCGA-06-2562-01A-01R-1849-01,TCGA-19-2620-01A-01R-1850-01,TCGA-41-5651-01A-01R-1850-01,TCGA-14-0871-01A-01R-1849-01,TCGA-41-4097-01A-01R-1850-01,TCGA-06-0158-01A-01R-1849-01,TCGA-06-0187-01A-01R-1849-01,TCGA-06-0211-01B-01R-1849-01,TCGA-12-3650-01A-01R-1849-01,TCGA-06-0219-01A-01R-1849-01,TCGA-19-2629-01A-01R-1850-01,TCGA-28-5216-01A-01R-1850-01,TCGA-06-2569-01A-01R-1849-01,TCGA-27-1835-01A-01R-1850-01,TCGA-19-1787-01B-01R-1850-01,TCGA-27-1834-01A-01R-1850-01,TCGA-14-0817-01A-01R-1849-01,TCGA-06-0190-01A-01R-1849-01,TCGA-06-0745-01A-01R-1849-01,TCGA-06-0743-01A-01R-1849-01,TCGA-06-2564-01A-01R-1849-01,TCGA-28-5207-01A-01R-1850-01,TCGA-28-5208-01A-01R-1850-01,TCGA-14-0781-01B-01R-1849-01,TCGA-06-0132-01A-02R-1849-01,TCGA-06-5858-01A-01R-1849-01,TCGA-06-0156-01A-03R-1849-01,TCGA-27-2519-01A-01R-1850-01,TCGA-06-0141-01A-01R-1849-01,TCGA-14-0790-01B-01R-1849-01,TCGA-06-5416-01A-01R-1849-01,TCGA-27-1837-01A-01R-1850-01,TCGA-06-0211-01A-01R-1849-01,TCGA-32-2616-01A-01R-1850-01,TCGA-06-0138-01A-02R-1849-01,TCGA-12-1597-01B-01R-1849-01,TCGA-28-5204-01A-01R-1850-01,TCGA-06-0645-01A-01R-1849-01,TCGA-06-5856-01A-01R-1849-01,TCGA-06-0184-01A-01R-1849-01,TCGA-06-5859-01A-01R-1849-01,TCGA-76-4927-01A-01R-1850-01,TCGA-28-5209-01A-01R-1850-01,TCGA-12-3653-01A-01R-1849-01,TCGA-06-2557-01A-01R-1849-01,TCGA-27-2524-01A-01R-1850-01,TCGA-28-2510-01A-01R-1850-01,TCGA-06-0156-01A-02R-1849-01,TCGA-16-0846-01A-01R-1850-01,TCGA-06-2558-01A-01R-1849-01,TCGA-06-0878-01A-01R-1849-01,TCGA-28-5218-01A-01R-1850-01,TCGA-02-2486-01A-01R-1849-01,TCGA-28-2514-01A-02R-1850-01,TCGA-02-0047-01A-01R-1849-01,TCGA-15-1444-01A-02R-1850-01,TCGA-06-5411-01A-01R-1849-01,TCGA-27-2521-01A-01R-1850-01,TCGA-28-2513-01A-01R-1850-01,TCGA-12-5295-01A-01R-1849-01,TCGA-06-0210-01A-01R-1849-01,TCGA-32-1970-01A-01R-1850-01,TCGA-41-2571-01A-01R-1850-01,TCGA-06-0238-01A-02R-1849-01,TCGA-14-0787-01A-01R-1849-01,TCGA-06-0649-01B-01R-1849-01,TCGA-19-2619-01A-01R-1850-01,TCGA-14-1823-01A-01R-1849-01,TCGA-06-5417-01A-01R-1849-01,TCGA-06-5415-01A-01R-1849-01,TCGA-27-2523-01A-01R-1850-01,TCGA-19-5960-01A-11R-1850-01,TCGA-32-4213-01A-01R-1850-01,TCGA-06-2563-01A-01R-1849-01,TCGA-76-4928-01B-01R-1850-01,TCGA-76-4931-01A-01R-1850-01,TCGA-26-5135-01A-01R-1850-01,TCGA-06-0130-01A-01R-1849-01,TCGA-12-0619-01A-01R-1849-01,TCGA-06-0744-01A-01R-1849-01,TCGA-06-5412-01A-01R-1849-01,TCGA-06-0644-01A-02R-1849-01,TCGA-27-1831-01A-01R-1850-01,TCGA-19-2624-01A-01R-1850-01,TCGA-06-0646-01A-01R-1849-01,TCGA-41-3915-01A-01R-1850-01,TCGA-06-0168-01A-01R-1849-01,TCGA-12-0618-01A-01R-1849-01,TCGA-12-0821-01A-01R-1849-01,TCGA-06-5418-01A-01R-1849-01,TCGA-06-0157-01A-01R-1849-01,TCGA-06-2559-01A-01R-1849-01,TCGA-26-5133-01A-01R-1850-01,TCGA-06-2567-01A-01R-1849-01,TCGA-06-0125-01A-01R-1849-01,TCGA-32-2638-01A-01R-1850-01,TCGA-06-0749-01A-01R-1849-01,TCGA-76-4932-01A-01R-1850-01,TCGA-32-1980-01A-01R-1850-01,TCGA-06-2561-01A-02R-1849-01,TCGA-32-2634-01A-01R-1850-01,TCGA-27-2526-01A-01R-1850-01,TCGA-19-1390-01A-01R-1850-01,TCGA-27-1830-01A-01R-1850-01,TCGA-06-0686-01A-01R-1849-01,TCGA-16-1045-01B-01R-1850-01,TCGA-41-2572-01A-01R-1850-01,TCGA-12-5299-01A-02R-1849-01,TCGA-32-5222-01A-01R-1850-01,TCGA-76-4929-01A-01R-1850-01,TCGA-14-2554-01A-01R-1850-01,TCGA-19-2625-01A-01R-1850-01,TCGA-28-5213-01A-01R-1850-01
chr7:45222756-45223847:+,2.32276173172315,1.77572904925816,1.40885856831978,1.35940309624344,3.81573936216664,1.80713644026594,4.39515193666656,4.8681286599189,4.00665708190145,2.07236309531941,2.96140848222003,3.7345036997596,3.95907460114051,5.81732650248107,1.96173073932352,1.57240949840787,3.25835761123188,3.8083438596315,5.97952923140092,2.7914306904252,3.7182410539932,3.4635178341287,6.08486152476468,3.6256328713,3.72484669187665,4.2458454937251,3.37124938178812,1.95167730775901,1.21792552455803,5.85051691601813,2.58360572960034,1.29732056354573,3.51634299498619,2.12710166256479,3.25946533573022,4.90505720845917,3.57532443378299,5.16761885465801,2.43650567797587,2.6915989284132,5.47338105597243,3.60327619861232,2.29357059938024,2.35197595863192,2.82414258375256,2.25087064450974,1.47600832733546,2.98799202690087,5.09464989840952,2.22539833734074,2.65085415045382,2.89296216179298,2.50723901635928,2.22291581858353,3.472721703043,3.38395998103173,1.23756371831768,4.82512924523581,4.73508345331931,2.68674030278203,2.82732313998159,2.82682911820226,2.97407587523511,1.62332844234994,4.49989052226139,3.39739089997864,1.79919094423653,4.46073601202617,3.13143638328052,2.49408018001258,6.06472552235355,1.78045289148576,3.77822960678476,2.52647451259882,4.51612233627201,2.58764102098385,1.69991581375015,5.10796818015437,3.97153435745905,2.32193386565598,4.56478055484811,3.02040619039927,2.83498621976588,1.56099368557194,4.11300865303313,1.02919135704262,3.16054107605875,2.41573703674955,2.57070578853707,3.08138223950696,2.1160053690715,6.23840473932508,2.72085192651142,1.03413822475368,2.88005855617028,6.55470242107233,1.82751013289503,3.64357916573171,1.65964147021075,3.87067048920396,2.10724260701297,3.09644740760613,1.2460735986224,2.15370807246061,4.72710360352266,3.90524498508559,3.72627538907473,3.43300348895111,3.89172052697855,3.30363318397331,6.09787411500144,0.846098514109406,4.03217138887697,1.62958976407509,2.75907272194312,4.93470520017256,1.78167444901823,2.92954863488803,2.76778190233336,5.07638806851284,2.61325110160549,3.56660817025479,3.5320301375134,1.87610630325905,1.69318138045064,4.07157391235866,3.07167000988758,5.62550721690936,5.42219262618972,5.80088696089331,3.55040819321728,2.93614792833727,3.28674662794239,1.76709540714309,3.2406135239453,3.19370236622935,5.2126821665752,4.4758501386535,3.9516996851273,4.98405154320068,2.16049428510332,2.9825847721935,2.13977398092329,3.47787157324577,3.32304575050842,1.89582608503991,4.56735682386676,3.81458118422216,3.56613321292951,2.35332893770778,4.82267407036898,2.27239053667825,4.30389031579162,4.98434781770939,3.94151952378205,5.93001107712373
