EXON,TCGA-76-4925-01A-01R-1850-01,TCGA-26-1442-01A-01R-1850-01,TCGA-06-0747-01A-01R-1849-01,TCGA-06-5414-01A-01R-1849-01,TCGA-28-5215-01A-01R-1850-01,TCGA-02-0055-01A-01R-1849-01,TCGA-28-1747-01C-01R-1850-01,TCGA-06-1804-01A-01R-1849-01,TCGA-14-1829-01A-01R-1850-01,TCGA-28-2509-01A-01R-1850-01,TCGA-02-2485-01A-01R-1849-01,TCGA-26-5139-01A-01R-1850-01,TCGA-76-4926-01B-01R-1850-01,TCGA-27-1832-01A-01R-1850-01,TCGA-12-3652-01A-01R-1849-01,TCGA-06-0129-01A-01R-1849-01,TCGA-28-2499-01A-01R-1850-01,TCGA-28-1753-01A-01R-1850-01,TCGA-12-0616-01A-01R-1849-01,TCGA-06-0882-01A-01R-1849-01,TCGA-06-0178-01A-01R-1849-01,TCGA-14-1034-01A-01R-1849-01,TCGA-32-2632-01A-01R-1850-01,TCGA-06-0174-01A-01R-1849-01,TCGA-28-5220-01A-01R-1850-01,TCGA-32-2615-01A-01R-1850-01,TCGA-27-2528-01A-01R-1850-01,TCGA-06-2565-01A-01R-1849-01,TCGA-19-4065-01A-01R-2005-01,TCGA-26-5132-01A-01R-1850-01,TCGA-14-1825-01A-01R-1850-01,TCGA-02-2483-01A-01R-1849-01,TCGA-15-0742-01A-01R-1850-01,TCGA-06-5408-01A-01R-1849-01,TCGA-06-5410-01A-01R-1849-01,TCGA-26-5136-01B-01R-1850-01,TCGA-32-1982-01A-01R-1850-01,TCGA-06-0750-01A-01R-1849-01,TCGA-06-2570-01A-01R-1849-01,TCGA-14-0789-01A-01R-1849-01,TCGA-06-5413-01A-01R-1849-01,TCGA-26-5134-01A-01R-1850-01,TCGA-08-0386-01A-01R-1849-01,TCGA-06-2562-01A-01R-1849-01,TCGA-19-2620-01A-01R-1850-01,TCGA-41-5651-01A-01R-1850-01,TCGA-14-0871-01A-01R-1849-01,TCGA-41-4097-01A-01R-1850-01,TCGA-06-0158-01A-01R-1849-01,TCGA-06-0187-01A-01R-1849-01,TCGA-06-0211-01B-01R-1849-01,TCGA-12-3650-01A-01R-1849-01,TCGA-06-0219-01A-01R-1849-01,TCGA-19-2629-01A-01R-1850-01,TCGA-28-5216-01A-01R-1850-01,TCGA-06-2569-01A-01R-1849-01,TCGA-27-1835-01A-01R-1850-01,TCGA-19-1787-01B-01R-1850-01,TCGA-27-1834-01A-01R-1850-01,TCGA-14-0817-01A-01R-1849-01,TCGA-06-0190-01A-01R-1849-01,TCGA-06-0745-01A-01R-1849-01,TCGA-06-0743-01A-01R-1849-01,TCGA-06-2564-01A-01R-1849-01,TCGA-28-5207-01A-01R-1850-01,TCGA-28-5208-01A-01R-1850-01,TCGA-14-0781-01B-01R-1849-01,TCGA-06-0132-01A-02R-1849-01,TCGA-06-5858-01A-01R-1849-01,TCGA-06-0156-01A-03R-1849-01,TCGA-27-2519-01A-01R-1850-01,TCGA-06-0141-01A-01R-1849-01,TCGA-14-0790-01B-01R-1849-01,TCGA-06-5416-01A-01R-1849-01,TCGA-27-1837-01A-01R-1850-01,TCGA-06-0211-01A-01R-1849-01,TCGA-32-2616-01A-01R-1850-01,TCGA-06-0138-01A-02R-1849-01,TCGA-12-1597-01B-01R-1849-01,TCGA-28-5204-01A-01R-1850-01,TCGA-06-0645-01A-01R-1849-01,TCGA-06-5856-01A-01R-1849-01,TCGA-06-0184-01A-01R-1849-01,TCGA-06-5859-01A-01R-1849-01,TCGA-76-4927-01A-01R-1850-01,TCGA-28-5209-01A-01R-1850-01,TCGA-12-3653-01A-01R-1849-01,TCGA-06-2557-01A-01R-1849-01,TCGA-27-2524-01A-01R-1850-01,TCGA-28-2510-01A-01R-1850-01,TCGA-06-0156-01A-02R-1849-01,TCGA-16-0846-01A-01R-1850-01,TCGA-06-2558-01A-01R-1849-01,TCGA-06-0878-01A-01R-1849-01,TCGA-28-5218-01A-01R-1850-01,TCGA-02-2486-01A-01R-1849-01,TCGA-28-2514-01A-02R-1850-01,TCGA-02-0047-01A-01R-1849-01,TCGA-15-1444-01A-02R-1850-01,TCGA-06-5411-01A-01R-1849-01,TCGA-27-2521-01A-01R-1850-01,TCGA-28-2513-01A-01R-1850-01,TCGA-12-5295-01A-01R-1849-01,TCGA-06-0210-01A-01R-1849-01,TCGA-32-1970-01A-01R-1850-01,TCGA-41-2571-01A-01R-1850-01,TCGA-06-0238-01A-02R-1849-01,TCGA-14-0787-01A-01R-1849-01,TCGA-06-0649-01B-01R-1849-01,TCGA-19-2619-01A-01R-1850-01,TCGA-14-1823-01A-01R-1849-01,TCGA-06-5417-01A-01R-1849-01,TCGA-06-5415-01A-01R-1849-01,TCGA-27-2523-01A-01R-1850-01,TCGA-19-5960-01A-11R-1850-01,TCGA-32-4213-01A-01R-1850-01,TCGA-06-2563-01A-01R-1849-01,TCGA-76-4928-01B-01R-1850-01,TCGA-76-4931-01A-01R-1850-01,TCGA-26-5135-01A-01R-1850-01,TCGA-06-0130-01A-01R-1849-01,TCGA-12-0619-01A-01R-1849-01,TCGA-06-0744-01A-01R-1849-01,TCGA-06-5412-01A-01R-1849-01,TCGA-06-0644-01A-02R-1849-01,TCGA-27-1831-01A-01R-1850-01,TCGA-19-2624-01A-01R-1850-01,TCGA-06-0646-01A-01R-1849-01,TCGA-41-3915-01A-01R-1850-01,TCGA-06-0168-01A-01R-1849-01,TCGA-12-0618-01A-01R-1849-01,TCGA-12-0821-01A-01R-1849-01,TCGA-06-5418-01A-01R-1849-01,TCGA-06-0157-01A-01R-1849-01,TCGA-06-2559-01A-01R-1849-01,TCGA-26-5133-01A-01R-1850-01,TCGA-06-2567-01A-01R-1849-01,TCGA-06-0125-01A-01R-1849-01,TCGA-32-2638-01A-01R-1850-01,TCGA-06-0749-01A-01R-1849-01,TCGA-76-4932-01A-01R-1850-01,TCGA-32-1980-01A-01R-1850-01,TCGA-06-2561-01A-02R-1849-01,TCGA-32-2634-01A-01R-1850-01,TCGA-27-2526-01A-01R-1850-01,TCGA-19-1390-01A-01R-1850-01,TCGA-27-1830-01A-01R-1850-01,TCGA-06-0686-01A-01R-1849-01,TCGA-16-1045-01B-01R-1850-01,TCGA-41-2572-01A-01R-1850-01,TCGA-12-5299-01A-02R-1849-01,TCGA-32-5222-01A-01R-1850-01,TCGA-76-4929-01A-01R-1850-01,TCGA-14-2554-01A-01R-1850-01,TCGA-19-2625-01A-01R-1850-01,TCGA-28-5213-01A-01R-1850-01
chr5:137801181-137801757:+,4.77711983524522,1.70784280251916,5.90888014229326,5.47201654410515,5.9584738362795,6.16903506507517,2.81465910854645,2.44516254378571,1.71348907238761,4.82926099879123,7.01494662317499,4.13344844748147,2.8367401582363,3.77070221012394,3.48479550997915,4.47776797880418,3.58890048769913,4.69777937863449,4.31979132462653,5.20169266547559,2.98616515554085,4.57889645780811,4.70213666083793,4.56870099038946,1.56049975679222,5.86503541291833,5.0532547297439,5.38775886906104,5.16736595696284,4.51005678719598,2.43588457637582,4.84392356305188,4.63999614931175,6.0115247107106,4.49362812182171,2.02868583604749,6.63681455080515,4.2342253856469,3.87871553386661,5.77130722282698,3.88104786751137,5.79728021493493,4.01222896553367,5.6768428367283,4.65542052674075,3.31267533743693,3.10623272504871,3.84222461287724,5.42049250780989,5.24272444013497,4.24527507364441,4.02525032156158,2.846391014879,4.43370060179817,5.13051084609237,4.51796222747293,4.46277217753309,3.63039382176603,2.86470715449062,4.47195478566492,7.53846832407705,4.8025809860722,2.78848317625447,4.55182359572126,5.88052635969657,5.97970984763629,5.37813702879846,3.1669435591091,3.571725343891,4.16345847795341,3.07570889274734,1.90782131452856,1.84188458262367,5.25057887519748,4.83658566290848,4.33574763429973,4.35289267701476,4.62410674496111,3.74031236845966,4.32231756997163,6.20228253604857,4.0721658400473,4.95737139689849,6.60930138971527,4.51619168979036,5.53318642916325,3.88365991318249,4.70185397562978,4.99911607855887,4.35144458860641,4.61970645004589,3.89879846921,3.65790291299382,4.44458093717907,3.85029937284808,3.8143555900806,4.98473971819355,4.56846995587204,5.28636369509969,4.54224566606535,1.67368757212358,4.28461777140678,4.05888791826186,5.19775139884856,4.12777358077367,5.06710087545931,3.14682300548502,3.72156952633789,4.58745500653756,7.07995405006343,2.33599767738902,2.15685284772859,4.98967038090835,5.16189977194949,5.59515153692779,3.02347005477358,4.50146462299202,4.01528346144655,5.16800413734891,4.83324937764204,4.74303556983803,6.35237188575808,4.02302464461062,5.97722038247595,3.19070334700543,1.92356376495665,4.88597451521015,7.05260065371352,4.62836533755187,3.7510030306983,3.65566094443152,3.35181628555028,5.63617796842247,3.48189305247403,4.07304899063911,3.4597856912402,4.18260490695395,5.28814812305601,5.39128312066358,3.4004136010745,4.00727624700132,4.28471400017755,4.74100309211315,4.82156736686971,2.23192694442265,6.02704786297558,6.80357578337449,3.82191425930924,4.22459600002112,3.59718550575186,5.15756926002408,4.26113210093901,3.29422666473301,3.53128163816283,3.95033776314661,3.17044908543767
chr5:137802446-137805004:+,6.4993181308318,3.42017650270108,7.4982668264555,6.71535802478578,7.71895064060947,7.79711027862691,4.92056485198891,3.72126327738943,4.41034788928136,6.34209956483278,8.89224225549686,6.20155937227447,4.87772952849592,6.05214414592171,5.32006220545604,5.74124045201212,5.47578530221513,6.78889447916044,6.09956663104985,7.02795021642984,4.9165578534623,6.51091920727878,5.94891616897505,5.96781647563978,2.90486170220781,7.30264806196948,7.24238337950295,6.82795871543741,7.09048297263333,5.72592652490983,4.31961793420016,7.21345421608195,7.02388739108828,7.70330838222884,5.94268105076307,4.46877227552691,8.50851580744235,7.13583239082883,5.31293376629039,7.22251478760124,5.73848413291586,7.35165482820504,5.09838586843513,7.39261795294147,6.37006486510174,4.95308826750393,5.00878715026549,5.20099469979149,6.81230568200865,6.67673284608893,5.45706891128218,5.50014236631633,5.08629548339859,5.76702175901471,7.00468115611791,5.98981113939639,7.30761067215807,5.17851148648839,4.62896601945961,6.13011541789882,9.00217367528047,7.04698209012998,5.42839367466748,6.14337505017516,7.56472873866806,7.72239088214753,7.29287375490632,5.15184664271884,5.30868487140649,5.58959871796819,5.73462021100215,4.52481592835751,3.88461745633567,6.88342531590718,6.67146322453611,5.68680024045559,5.65784862074606,7.22265968159858,5.99672090772283,5.78122855346812,7.9350117827454,5.99131095343043,6.58590445334681,8.17012536183995,6.2540724380757,7.18597553601194,4.94749317261978,6.42869013313761,6.8974824681961,6.31592120902717,5.91575272675545,6.26056581249735,5.39864109664297,6.63163544334146,5.55505841853155,6.01032780702891,6.55481137789912,5.85264560696209,6.84118062630707,6.11428997365007,2.94806814801019,5.70886316848008,5.46185920467573,7.05257891852247,5.82175357685773,6.91888708327654,5.57435889293394,5.77434430168257,6.52448216468362,8.46361019676897,4.51797482138014,4.22928797095037,6.46919408499397,6.80597597424657,7.32863005275631,4.71553649544648,6.22480627097298,5.68391817444369,6.46970367476986,6.49749580852188,6.72242503823433,7.63756677693468,6.13126433099556,7.86006269442895,4.94499896120861,5.25797988621992,7.55366768848306,8.34159887808994,5.8567691199244,5.27404915563976,5.0845277922017,5.36286610205744,7.15330881766329,5.02048442206508,5.91835999471459,4.94862420700374,5.88421937144672,6.65641628216652,6.99160120629203,6.02451915310391,5.80498541164572,6.27046353373941,6.4045795963782,6.45867236456154,4.14059871660892,7.29864915207606,8.68425069077194,5.64345795098396,5.89639053441726,5.29611963769752,6.47193365717054,5.76211224529353,4.64006558253289,5.80524601617172,6.01475251507814,4.70472259795871
